Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
13,-130.89549126059322,21.78727035746418,-232.66757,-102.02468,67.64406779661017,16.0,201.0,-8.8203388671875,-10.5583725,-3.9743803,0.05415737533569336,-3.433732,1.4462609,-0.05415737256407738,0.18617917597293854,-0.006455358117818832,-0.017031263560056686,0.6184731721878052,0.0016235040966421366,80.0,53079,0.9990130066871643,0.00026399999999999997,-88.87825775146484,10.069205284118652,0.44911999991009005,416000,359,1172
14,-134.9602790432802,23.47137699741746,-270.53433,-103.08615,72.7744874715262,18.0,177.0,-8.756548828125,-10.529169,-6.1941648,0.039181236267089845,-2.1212854,1.329536,-0.03918123617768288,0.17318274080753326,-0.006536412984132767,-0.014489668421447277,0.6073006987571716,0.0015532023971900344,80.0,53079,0.9984588623046875,0.000261,-88.87062072753906,10.391712188720703,0.444130012697655,448000,387,1148
15,-136.21610324182242,23.101318703003884,-278.34998,-101.65953,74.61214953271028,17.0,174.0,-8.616625,-10.504937,-2.9265192,0.0763579330444336,-4.397871,1.6962295,-0.07635793089866638,0.20940229296684265,-0.007980063557624817,-0.020601553842425346,0.5960015058517456,0.00167600077111274,80.0,53079,0.999652087688446,0.000258,-88.84734344482422,10.706869125366211,0.4391399993071233,480000,414,1162
16,-142.2317218828321,32.48418740060607,-417.48932,-102.559204,80.17794486215539,16.0,299.0,-8.4642216796875,-10.543406,-2.1551638,0.08508611297607421,-4.0015616,1.5771652,-0.08508611470460892,0.3069990873336792,-0.010522112250328064,-0.06512313336133957,0.5845733284950256,0.0016653017373755574,80.0,53079,1.0007143020629883,0.00025499999999999996,-88.93327331542969,11.10124397277832,0.4341499971346156,512000,442,1160
17,-150.63461044520548,52.81544340099622,-599.44446,-101.43186,87.64931506849315,21.0,330.0,-8.31890625,-10.563831,-0.02433879,0.08757510375976563,-8.7796545,1.5411748,-0.08757510781288147,0.4709620475769043,-0.013158619403839111,-0.15522992610931396,0.5730132460594177,0.001745900372043252,80.0,53079,1.0002182722091675,0.00025199999999999995,-89.16901397705078,12.173070907592773,0.4291600081062228,544000,470,1153
18,-151.29764289529913,37.9829701118609,-347.28436,-102.87331,90.86894586894587,18.0,245.0,-8.108271484375,-10.350044,-3.5095286,0.2822642822265625,-3.4667754,1.8187752,-0.2822643220424652,0.39918288588523865,-0.012159883975982666,-0.14325277507305145,0.5613174438476562,0.0015776315703988075,80.0,53079,1.0073491334915161,0.000249,-89.2563705444336,12.538996696472168,0.42417000262846627,576000,498,1109
19,-150.44361317090394,45.446999148881304,-593.28143,-103.21256,90.25141242937853,20.0,291.0,-7.820875,-9.901622,-1.4999521,0.271349853515625,-5.0826864,1.7654319,-0.27134984731674194,0.38357385993003845,-0.011431694030761719,-0.1652241051197052,0.5494837164878845,0.0015685337129980326,80.0,53079,1.0078339576721191,0.000246,-89.33912658691406,13.079201698303223,0.4191799984699375,608000,526,1162
20,-155.81066453313252,42.99910688341194,-430.20255,-103.33871,96.37650602409639,21.0,290.0,-7.49151806640625,-9.834958,-2.738035,0.2461855926513672,-4.7613654,1.895688,-0.2461855709552765,0.32619547843933105,-0.010720282793045044,-0.11417878419160843,0.5375080704689026,0.0016244673170149326,80.0,53079,1.005796194076538,0.000243,-89.43708038330078,13.488853454589844,0.4141900108255301,640000,553,1169
21,-158.4653833521021,56.32458685231596,-584.0323,-103.74447,95.76576576576576,17.0,275.0,-7.1969521484375,-9.508993,-3.3605652,0.18059906005859375,-3.0980887,2.070449,-0.18059903383255005,0.3550753593444824,-0.012109726667404175,-0.12483656406402588,0.5253872871398926,0.0016623622504994273,80.0,53079,1.0047869682312012,0.00023999999999999998,-89.64786529541016,14.193921089172363,0.40920000592278644,672000,581,1158
22,-164.18566619774919,50.95478853136893,-448.78064,-102.9649,102.70739549839229,18.0,293.0,-6.9660888671875,-9.687152,-3.6161017,0.2012325744628906,-2.6422365,2.486651,-0.20123256742954254,0.2827325463294983,-0.010449439287185669,-0.09516441076993942,0.5131177306175232,0.0015917931450530887,80.0,53079,1.0052653551101685,0.000237,-89.81055450439453,14.570293426513672,0.4042100027254721,704000,609,1159
23,-161.1702979425466,49.521197387414105,-407.97113,-104.4379,99.14596273291926,18.0,285.0,-6.72378564453125,-9.591326,-3.0657508,0.17308209228515625,-3.927855,3.1045752,-0.17308206856250763,0.2794822156429291,-0.010674983263015747,-0.09224995970726013,0.5006957650184631,0.0016291653737425804,80.0,53079,1.0056322813034058,0.000234,-89.96402740478516,14.993560791015625,0.3992200009009028,736000,636,1167
24,-168.09469157166123,89.02702440786487,-1378.0621,-104.38072,104.03257328990227,16.0,393.0,-6.4918935546875,-10.046219,-4.3671947,0.11840512084960937,-6.8235116,3.2729285,-0.11840511858463287,0.39552992582321167,-0.012827664613723755,-0.0933445543050766,0.48811769485473633,0.002132382011041045,80.0,53079,1.0026699304580688,0.00023099999999999998,-90.20983123779297,16.65793228149414,0.3942300081003883,768000,664,1158
25,-168.0354380122951,64.74226012352086,-732.46985,-104.09434,104.88524590163935,20.0,314.0,-6.376416015625,-10.282899,-3.964573,0.24950335693359374,-2.7765496,4.056957,-0.24950335919857025,0.3008926510810852,-0.011755570769309998,-0.12130644917488098,0.47537943720817566,0.0016230869805440307,80.0,53079,1.0080902576446533,0.00022799999999999999,-90.42256164550781,17.1762752532959,0.3892399958191972,800000,691,1173
26,-172.54813249143837,68.64666892216685,-562.1275,-103.16215,109.06849315068493,18.0,392.0,-6.08426171875,-9.925945,-4.043489,0.20356954956054688,-3.5455172,3.8937147,-0.20356953144073486,0.26164868474006653,-0.010587304830551147,-0.09228001534938812,0.46247661113739014,0.0016058542532846332,80.0,53079,1.0076106786727905,0.000225,-90.62506103515625,17.70656967163086,0.38424999620757794,832000,718,1182
27,-180.5613087322695,108.35686051126692,-1024.0833,-103.9328,113.36879432624113,21.0,445.0,-5.89826953125,-10.5236025,-3.78281,0.147574462890625,-5.65736,4.5754275,-0.14757446944713593,0.301427960395813,-0.011888772249221802,-0.091506727039814,0.4494052529335022,0.0018064228352159262,80.0,53079,1.0045032501220703,0.00022199999999999998,-90.96958923339844,19.140396118164062,0.3792600108593067,864000,745,1185
28,-178.18860834775086,90.8072314697306,-763.449,-101.60615,110.6159169550173,17.0,500.0,-5.7224296875,-10.387397,-3.0962088,0.19283212280273437,-5.259764,4.887938,-0.19283214211463928,0.28854572772979736,-0.01158769428730011,-0.08353673666715622,0.4361606240272522,0.0017022060928866267,80.0,53079,1.0070067644119263,0.00021899999999999998,-91.28548431396484,19.897846221923828,0.3742699936216597,896000,772,1187
29,-191.43845133763838,112.88167726752924,-942.7473,-104.34415,118.06273062730628,20.0,444.0,-5.571283203125,-10.2991,-3.1739094,0.15268887329101563,-3.2844777,4.939834,-0.1526888757944107,0.2390340119600296,-0.01029270887374878,-0.07642771303653717,0.4227382242679596,0.0016871800180524588,80.0,53079,1.0058701038360596,0.00021599999999999996,-91.71658325195312,20.978422164916992,0.369279989221283,928000,800,1144
30,-183.412123426259,100.99819251890764,-1246.3472,-106.14283,114.99640287769785,18.0,367.0,-5.26991796875,-10.36568,-2.3059807,0.18101791381835938,-4.488605,4.8741484,-0.1810179054737091,0.2355712503194809,-0.010148048400878906,-0.06168780475854874,0.4091334342956543,0.0016450423281639814,80.0,53079,1.0077167749404907,0.00021299999999999997,-92.00885009765625,21.910724639892578,0.3642899788615118,960000,829,1117
31,-185.12705813172042,120.17866031149305,-1585.2909,-103.77305,114.55197132616487,25.0,379.0,-5.073185546875,-10.636775,-2.5026371,0.16191213989257813,-5.957022,5.4673166,-0.16191214323043823,0.2723064720630646,-0.010424390435218811,-0.06342577934265137,0.3953408896923065,0.0016068804543465376,80.0,53079,1.0069581270217896,0.00020999999999999998,-92.33425903320312,23.32853889465332,0.3592999952524963,992000,858,1090
32,-193.76932730923696,107.12411635677974,-982.9264,-102.94941,127.52208835341365,26.0,454.0,-4.8697783203125,-10.48306,-2.5974507,0.19272694396972656,-2.2038455,5.602742,-0.1927269697189331,0.191653311252594,-0.009356468915939331,-0.06738345324993134,0.3813554346561432,0.0016045080265030265,80.0,53079,1.0083043575286865,0.00020699999999999996,-92.56905364990234,23.818193435668945,0.35431001747927265,1024000,887,1096
33,-171.08316271551723,70.02823630015499,-526.59125,-102.61786,109.76896551724138,21.0,376.0,-4.5036376953125,-9.239333,-0.96732676,0.17335009765625,-3.3454103,4.038821,-0.17335009574890137,0.13191723823547363,-0.0071026235818862915,-0.04744186997413635,0.3671717047691345,0.001509295660071075,80.0,53079,1.0084750652313232,0.00020399999999999997,-92.64043426513672,23.82412338256836,0.34931999966136884,1056000,917,1092
34,-178.72955775176678,103.9989382250774,-957.2895,-105.47306,112.68197879858657,31.0,466.0,-4.4315439453125,-9.794346,-2.5493875,0.11134429931640626,-2.148189,5.298952,-0.11134429275989532,0.12358614802360535,-0.00669502466917038,-0.03054305538535118,0.3527836799621582,0.001554175396449864,80.0,53079,1.0048117637634277,0.00020099999999999995,-92.82621765136719,24.273679733276367,0.3443299798605651,1088000,946,1095
35,-173.505859375,76.89622831828272,-642.05505,-106.07274,112.45774647887323,28.0,357.0,-4.1340380859375,-8.87829,-2.4768612,0.09085560607910156,-2.0885065,3.5795155,-0.09085559844970703,0.08935877680778503,-0.005881518125534058,-0.023884033784270287,0.33818578720092773,0.0015887118643149734,80.0,53079,1.0039894580841064,0.00019799999999999996,-92.90084838867188,24.391061782836914,0.33933999796320524,1120000,975,1091
36,-169.3990995762712,83.0261598554274,-857.51013,-101.571434,108.11864406779661,21.0,347.0,-4.053570556640625,-9.43507,-2.293668,0.06756896209716796,-2.7456694,3.7708578,-0.06756896525621414,0.09211335331201553,-0.006019622087478638,-0.017941603437066078,0.3233714699745178,0.0016559659270569682,80.0,53079,1.002541422843933,0.000195,-92.96304321289062,24.64575958251953,0.33434998077180506,1152000,1004,1094
37,-159.07891905737705,56.59438475013137,-588.1691,-101.78059,104.82295081967213,26.0,335.0,-3.82809326171875,-9.147315,-2.4062428,0.07731137084960937,-1.7191963,3.7087705,-0.07731137424707413,0.06714975088834763,-0.004836350679397583,-0.01526707038283348,0.30833449959754944,0.0014600350987166166,80.0,53079,1.0034232139587402,0.00019199999999999998,-92.87267303466797,24.60598373413086,0.32935999109229713,1184000,1034,1098
38,-163.811526816609,60.26713887087773,-602.06445,-105.919,110.51903114186851,31.0,415.0,-3.791201416015625,-8.478532,-2.190897,0.05603906631469727,-1.9209905,3.229835,-0.05603906512260437,0.06261596828699112,-0.0048596784472465515,-0.015387918800115585,0.29306796193122864,0.0015716147609055042,80.0,53079,1.0032826662063599,0.00018899999999999999,-92.79336547851562,24.56140899658203,0.3243699913090489,1216000,1063,1082
39,-165.70057144434628,57.47924806047112,-513.2179,-103.57349,112.9434628975265,24.0,345.0,-3.714462158203125,-7.7477245,-2.2602859,0.03083698272705078,-1.4790926,2.9301052,-0.030836982652544975,0.05570916831493378,-0.004631774500012398,-0.010141313076019287,0.27756497263908386,0.001679962850175798,80.0,53079,1.0000118017196655,0.000186,-92.72566986083984,24.52284812927246,0.31938000901642877,1248000,1093,1062
40,-161.96068457733813,55.6954559452532,-552.6218,-106.78348,114.9748201438849,32.0,416.0,-3.575172607421875,-6.2950883,-2.214836,0.029672306060791017,-1.9206684,2.693433,-0.029672306030988693,0.04639356955885887,-0.00420428067445755,-0.007447331678122282,0.26181742548942566,0.0017026930581778288,80.0,53079,1.0026040077209473,0.00018299999999999998,-92.57756805419922,24.46767807006836,0.3143899884524414,1280000,1123,1084
41,-164.99233006386862,58.31497386612892,-555.0616,-105.03677,116.64963503649635,31.0,369.0,-3.614080078125,-7.115378,-2.2315898,0.016385406494140626,-1.869297,2.3156273,-0.016385406255722046,0.04256671294569969,-0.003848917782306671,-0.006456724368035793,0.2458181232213974,0.0016655768267810345,80.0,53079,0.9986351132392883,0.00017999999999999998,-92.47325134277344,24.413114547729492,0.30939998805568575,1312000,1153,1055
42,-162.60835227272727,59.469507083271445,-680.93146,-105.4217,116.33090909090909,32.0,394.0,-3.54163525390625,-8.990187,-2.2337608,0.008751771926879882,-2.3042426,3.2718124,-0.008751772344112396,0.046907342970371246,-0.004246938973665237,-0.008694928139448166,0.22955872118473053,0.0018136518774554133,80.0,53079,1.0001990795135498,0.00017700000000000002,-92.34066772460938,24.418655395507812,0.30440999717997913,1344000,1182,1095
43,-166.66606001420453,51.547361184407464,-456.57327,-104.61255,121.03787878787878,30.0,270.0,-3.53997021484375,-7.627581,-2.2239192,0.005972599029541016,-2.0263982,2.5457454,-0.005972600542008877,0.04469619318842888,-0.0040796417742967606,-0.005841754376888275,0.2130303978919983,0.0017441479722037911,80.0,53079,0.9994370341300964,0.000174,-92.21277618408203,24.38518714904785,0.29941998469562436,1376000,1212,1081
44,-166.48310391865078,58.13906853125994,-613.99725,-105.6882,126.85317460317461,26.0,500.0,-3.46745556640625,-7.9870224,-2.136458,0.01329609203338623,-1.4467831,2.3472955,-0.013296092860400677,0.04431208595633507,-0.004224357195198536,-0.00798989087343216,0.1962246149778366,0.0017394759925082326,80.0,53079,1.000185489654541,0.000171,-92.03317260742188,24.392915725708008,0.29443001408819147,1408000,1241,1107
45,-179.6029799578059,88.72498161661798,-821.1515,-107.214516,135.0084388185654,28.0,477.0,-3.55886767578125,-8.246632,-2.1889555,-0.005409471988677979,-2.0600939,2.2996974,0.005409471224993467,0.05500895529985428,-0.005259986501187086,-0.011045204475522041,0.17913125455379486,0.0019521298818290234,80.0,53079,0.9963371157646179,0.000168,-91.96522521972656,24.511165618896484,0.28944000266852465,1440000,1270,1106
46,-171.8907667590726,63.89434954067383,-495.84833,-108.37404,127.90322580645162,24.0,449.0,-3.53135595703125,-8.471455,-2.1631737,-4.614102840423584e-05,-1.6257207,2.537794,4.614118370227516e-05,0.044435709714889526,-0.0048183873295784,-0.006881191860884428,0.16174077987670898,0.0020284263882786036,80.0,53079,0.9981734752655029,0.000165,-91.85685729980469,24.487459182739258,0.28445001424858274,1472000,1299,1109
47,-172.4069587953629,78.51449681222837,-694.4767,-105.94084,128.68145161290323,33.0,473.0,-3.540090087890625,-9.273319,-2.123802,0.0019287772178649902,-2.1231213,4.7547355,-0.0019287774339318275,0.05678120255470276,-0.0051397886127233505,-0.009853417985141277,0.14404237270355225,0.002003506990149617,80.0,53079,0.9986662864685059,0.000162,-91.76101684570312,24.569765090942383,0.27945999006879996,1504000,1328,1099
48,-175.91249006885593,68.63232610396268,-650.0951,-104.81838,135.39830508474577,36.0,434.0,-3.533861328125,-8.327281,-2.1452785,0.01428377342224121,-1.4133085,2.501977,-0.014283772557973862,0.04852525144815445,-0.004621680825948715,-0.008290208876132965,0.12602519989013672,0.001832091249525547,80.0,53079,1.000301480293274,0.000159,-91.64891052246094,24.571706771850586,0.2744699988862624,1536000,1357,1104
49,-172.18238031914893,69.6385500967278,-716.7644,-114.4347,135.82553191489362,47.0,461.0,-3.4351220703125,-7.1255054,-2.2129858,0.017007701873779296,-2.0317483,2.770885,-0.017007701098918915,0.04703450947999954,-0.0047751981765031815,-0.012280723080039024,0.10767747461795807,0.0019193756161257625,80.0,53079,1.0003960132598877,0.000156,-91.49618530273438,24.62149429321289,0.26948001213629597,1568000,1386,1110
50,-170.60338207799145,52.26149272451823,-475.1234,-111.16455,136.4145299145299,34.0,390.0,-3.37267529296875,-7.2683296,-2.1202562,0.015711668968200684,-1.5758159,1.8300991,-0.015711668878793716,0.03567780926823616,-0.003920750692486763,-0.00492163747549057,0.08898663520812988,0.0018865418387576938,80.0,53079,0.9992122054100037,0.00015299999999999998,-91.318359375,24.614225387573242,0.26448998762702364,1600000,1414,1113
51,-167.92914870689654,46.688516987954145,-425.01047,-110.46256,137.4094827586207,32.0,443.0,-3.3390888671875,-6.7716413,-2.0852034,0.025107568740844726,-1.3374082,1.7728641,-0.025107568129897118,0.03164030611515045,-0.00357963889837265,-0.004679997451603413,0.06993997097015381,0.0017551881028339267,80.0,53079,1.0025829076766968,0.00015,-91.10929870605469,24.619792938232422,0.2595000077268337,1632000,1443,1105
52,-174.70398332399103,57.738732327289036,-444.2199,-108.8207,142.77578475336324,27.0,437.0,-3.34428125,-6.7687354,-2.0706522,0.008588152885437012,-1.0073081,1.7126298,-0.008588152006268501,0.034766681492328644,-0.0038791391998529434,-0.005930460523813963,0.05052340403199196,0.001968167955055833,80.0,53079,0.9982339143753052,0.000147,-90.9339599609375,24.624046325683594,0.2545100085945127,1664000,1473,1092
53,-173.5964475896861,55.69441869292291,-519.961,-105.39432,143.38565022421525,34.0,500.0,-3.329935791015625,-6.648991,-2.1225371,0.009839716911315919,-1.0600144,1.7485962,-0.009839716367423534,0.03142675384879112,-0.0038478849455714226,-0.003936853259801865,0.030722258612513542,0.0020642809104174376,80.0,53079,0.998753547668457,0.00014399999999999998,-90.75786590576172,24.633865356445312,0.2495199874210115,1696000,1502,1098
54,-176.40574536483254,55.67694539756853,-459.6944,-111.98502,152.66985645933013,44.0,499.0,-3.27433935546875,-7.1000648,-2.0070896,0.02006974220275879,-1.3169138,1.8601464,-0.020069744437932968,0.03438293933868408,-0.004039786756038666,-0.004869654309004545,0.010521292686462402,0.0019587380811572075,80.0,53079,1.0011494159698486,0.00014099999999999998,-90.54234313964844,24.67046356201172,0.2445300130392271,1728000,1531,1103
55,-180.453125,56.360356542555344,-403.80518,-115.45022,157.98019801980197,53.0,500.0,-3.2909453125,-5.746171,-1.9659332,0.018283607482910157,-1.423288,1.7196518,-0.018283607438206673,0.03213300555944443,-0.004197647795081139,-0.0037350268103182316,-0.010096312500536442,0.0021739669609814882,80.0,53079,1.0005911588668823,0.00013799999999999997,-90.34803009033203,24.698354721069336,0.23954000774266757,1760000,1560,1102
56,-178.71719898897058,50.90526692770005,-405.3788,-104.27686,156.6764705882353,26.0,451.0,-3.257653076171875,-6.0246964,-2.0215511,0.0171063289642334,-1.1978556,1.7127309,-0.017106328159570694,0.02945978008210659,-0.003774840384721756,-0.004032779019325972,-0.031147953122854233,0.002067041350528598,80.0,53079,1.0014463663101196,0.00013499999999999997,-90.1542739868164,24.716617584228516,0.234550004641517,1792000,1589,1100
57,-178.86234756097562,51.87413237593567,-412.20044,-116.7686,156.01951219512196,49.0,500.0,-3.227645263671875,-5.436966,-1.9596528,0.007350623607635498,-0.96376705,1.5275241,-0.007350622676312923,0.029550354927778244,-0.003675832413136959,-0.004939125385135412,-0.052652351558208466,0.0020049167796969414,80.0,53079,0.9993211030960083,0.00013199999999999998,-89.96636962890625,24.741071701049805,0.22955999292098736,1824000,1618,1103
58,-186.14128989361703,64.20637644810479,-511.041,-113.40134,170.11702127659575,41.0,500.0,-3.201666015625,-6.565206,-1.920033,0.016083179473876955,-1.1148973,1.6183368,-0.01608317904174328,0.029828479513525963,-0.0037842746824026108,-0.004900386091321707,-0.0746292993426323,0.002149139530956745,80.0,53079,1.0011156797409058,0.000129,-89.76525115966797,24.806604385375977,0.22456999820972315,1856000,1647,1096
59,-182.20594731675394,53.01686484615234,-431.9874,-109.49486,167.48167539267016,30.0,500.0,-3.170979248046875,-5.875449,-1.8158543,0.012798683166503906,-1.1169946,1.744286,-0.012798682786524296,0.03058122657239437,-0.003962871618568897,-0.004901028238236904,-0.0971001535654068,0.002140707103535533,80.0,53079,1.0005910396575928,0.000126,-89.55254364013672,24.861608505249023,0.21957999823036295,1888000,1676,1105
60,-183.5146949404762,62.01099172919343,-555.40424,-109.84546,168.52910052910053,33.0,480.0,-3.136941162109375,-5.4568844,-1.820277,0.011263668060302734,-1.0431888,1.6302422,-0.011263665743172169,0.029839908704161644,-0.0039094723761081696,-0.003848596941679716,-0.12008751928806305,0.00208933069370687,80.0,53079,0.9998152852058411,0.000123,-89.34724426269531,24.906156539916992,0.21459000563005573,1920000,1706,1079
61,-187.314177259887,61.06198226364832,-545.0213,-108.14152,180.65536723163842,30.0,488.0,-3.101568359375,-6.909914,-1.7793845,0.020523895263671876,-1.7162808,2.604939,-0.02052389644086361,0.03201492130756378,-0.004160944372415543,-0.004841041285544634,-0.14361584186553955,0.0021455020178109407,80.0,53079,1.001711368560791,0.00011999999999999999,-89.1259994506836,24.98651885986328,0.20959999310399555,1952000,1735,1098
62,-186.0096875,59.12625111935113,-514.5276,-105.95225,182.16571428571427,26.0,500.0,-3.081514892578125,-6.4343686,-1.7477447,0.029605791091918944,-1.1436514,1.6541201,-0.029605789110064507,0.02950139343738556,-0.003771798685193062,-0.004424418322741985,-0.1677110493183136,0.0021166792139410973,80.0,53079,1.0029693841934204,0.000117,-88.8792495727539,25.087265014648438,0.20461000280667271,1984000,1764,1111
63,-187.06540670955883,65.26684197787347,-560.08026,-119.87321,187.7941176470588,57.0,500.0,-3.04067626953125,-5.6455817,-1.7537075,0.026821659088134765,-1.1632152,1.5757573,-0.02682165801525116,0.02671203576028347,-0.003570256754755974,-0.004614165518432856,-0.19240115582942963,0.002006998984143138,80.0,53079,1.001538872718811,0.00011399999999999999,-88.63088989257812,25.221601486206055,0.19962000627258156,2016000,1793,1109
64,-188.3602071005917,58.004469578854525,-497.81958,-106.2149,188.75739644970415,33.0,500.0,-3.008882568359375,-5.707436,-1.6626116,0.022625335693359373,-1.2091796,1.7107519,-0.022625338286161423,0.03286012262105942,-0.004236450418829918,-0.0058278245851397514,-0.21771644055843353,0.002297538798302412,80.0,53079,1.0015114545822144,0.00011099999999999999,-88.39478302001953,25.323604583740234,0.1946299972163167,2048000,1821,1119
65,-193.27763310185185,83.09119915215577,-881.6559,-109.92618,196.9320987654321,46.0,500.0,-2.972087890625,-7.0231066,-1.6575531,0.022830102920532228,-1.952609,1.515294,-0.02283010073006153,0.03660678490996361,-0.004351792857050896,-0.009449784643948078,-0.24368909001350403,0.002200779737904668,80.0,53079,1.0019617080688477,0.00010799999999999998,-88.15887451171875,25.50415802001953,0.18964000833605357,2080000,1850,1109
