Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
44,-100.73812649164678,0.2214735992670124,-101.6709,-100.05635,3.0547971360381863,2.0,4.0,-10.2009990234375,-10.435454,-9.244244,0.0024200611114501953,-0.8438432,0.529818,-0.0024200601037591696,0.021786194294691086,-0.002705023856833577,-0.0002432198089081794,0.1962246149778366,0.0018304386176168919,80.0,46979,0.9982654452323914,0.000171,-99.45606231689453,0.8313853740692139,0.29443001408819147,1408000,9532,146
45,-100.73782637697732,0.22030982621679981,-101.57832,-100.04499,3.049266247379455,2.0,4.0,-10.200197265625,-10.43872,-9.427589,0.0018664116859436035,-0.7487191,0.5205426,-0.0018664116505533457,0.021291395649313927,-0.0028046879451721907,-0.00020258936274331063,0.17913125455379486,0.0017753680003806949,80.0,46979,0.9987905621528625,0.000168,-99.45606231689453,0.8313203454017639,0.28944000266852465,1440000,9752,145
46,-100.73729500381388,0.22254215975434644,-101.62418,-100.06823,3.0510106788710907,2.0,4.0,-10.196205078125,-10.4349,-9.465057,-0.0017158215045928954,-0.78578776,0.52193767,0.0017158214468508959,0.021202804520726204,-0.002835263963788748,-0.00017669987573754042,0.16174077987670898,0.0019044701475650072,80.0,46979,0.9982448816299438,0.000165,-99.4560317993164,0.8312809467315674,0.28445001424858274,1472000,9970,146
47,-100.73862877848765,0.22191946133334187,-101.7006,-100.02848,3.0512062553637835,2.0,4.0,-10.1996689453125,-10.432324,-9.466828,0.001030353307723999,-0.8235812,0.5143912,-0.0010303535964339972,0.02110184356570244,-0.002821005182340741,-0.00019849759701173753,0.14404237270355225,0.0018580364994704723,80.0,46979,0.9973222613334656,0.000162,-99.45596313476562,0.834430456161499,0.27945999006879996,1504000,10188,146
48,-100.73747022391615,0.2213280789445496,-101.63756,-100.03592,3.048975702715579,2.0,4.0,-10.19816015625,-10.43287,-9.443646,0.0013548111915588378,-0.81017447,0.50107324,-0.0013548108981922269,0.020288918167352676,-0.0029542939737439156,-0.0001978046930162236,0.12602519989013672,0.0019314778037369251,80.0,46979,0.9984752535820007,0.000159,-99.45597076416016,0.8342946767807007,0.2744699988862624,1536000,10409,145
49,-100.73818775626967,0.2201571258428941,-101.58882,-100.04778,3.0512062553637835,2.0,4.0,-10.197482421875,-10.444105,-9.304702,0.0005853512287139893,-0.7662489,0.53413415,-0.000585351197514683,0.019822215661406517,-0.0028415964916348457,-0.00015967739454936236,0.10767747461795807,0.001905485289171338,80.0,46979,0.9972569346427917,0.000156,-99.45589447021484,0.8372268676757812,0.26948001213629597,1568000,10627,147
50,-100.7369933237959,0.22204442731697063,-101.60823,-100.05761,3.051883643299952,2.0,4.0,-10.1962734375,-10.43123,-9.474875,0.0006645805239677429,-0.74457145,0.4984253,-0.0006645807879976928,0.019587509334087372,-0.0029630502685904503,-0.0001548031868878752,0.08898663520812988,0.002040026942268014,80.0,46979,0.9982518553733826,0.00015299999999999998,-99.45585632324219,0.8370743989944458,0.26448998762702364,1600000,10843,147
51,-100.73922167111789,0.21928373831007594,-101.64813,-100.02663,3.0520793590232738,2.0,4.0,-10.197763671875,-10.420788,-9.465978,0.0013339897394180297,-0.7881481,0.52249473,-0.0013339899014681578,0.018994180485606194,-0.0029164317529648542,-0.00018391080084256828,0.06993997097015381,0.0020638499408960342,80.0,46979,0.9979511499404907,0.00015,-99.45579528808594,0.8398243188858032,0.2595000077268337,1632000,11072,139
52,-100.74109269315042,0.217751528905167,-101.57661,-100.06218,3.048394779460798,2.0,4.0,-10.19635546875,-10.431079,-9.381318,0.0005094949603080749,-0.7542597,0.5243955,-0.0005094945663586259,0.01830390840768814,-0.0029393257573246956,-0.0001954712497536093,0.05052340403199196,0.002210293896496296,80.0,46979,0.9961720705032349,0.000147,-99.45585632324219,0.8395841717720032,0.2545100085945127,1664000,11297,142
53,-100.73799246398931,0.21979858138093908,-101.60255,-100.02866,3.052561289707145,2.0,4.0,-10.195341796875,-10.429182,-9.449834,-0.00023792827129364013,-9.626395,0.5711556,0.00023792881984263659,0.02639375627040863,-0.0029458911158144474,-0.0001959367946255952,0.030722258612513542,0.0020919409580528736,80.0,46979,0.9977454543113708,0.00014399999999999998,-99.45589447021484,0.8366959095001221,0.2495199874210115,1696000,11521,143
54,-100.7373081323291,0.2192308365250438,-101.64396,-100.024704,3.050719801697016,2.0,4.0,-10.19645703125,-10.431506,-9.431006,0.0010922451019287108,-0.7517109,0.52228147,-0.001092245103791356,0.01806681416928768,-0.002997304080054164,-0.00018297154747415334,0.010521292686462402,0.0022232295013964176,80.0,46979,0.9989436864852905,0.00014099999999999998,-99.45587921142578,0.8365519642829895,0.2445300130392271,1728000,11744,143
55,-100.74023344449738,0.22232090224691953,-101.56643,-100.04023,3.0488804192472605,2.0,4.0,-10.195732421875,-10.425667,-9.467718,-0.0008734477758407593,-0.7335765,0.53525996,0.0008734479197300971,0.018299000337719917,-0.002920534461736679,-0.00013948259584140033,-0.010096312500536442,0.0020969712641090155,80.0,46979,0.9961198568344116,0.00013799999999999997,-99.45586395263672,0.8390912413597107,0.23954000774266757,1760000,11968,142
56,-100.73759169286463,0.22059599055952978,-101.644264,-100.04196,3.048299514146899,2.0,4.0,-10.1974521484375,-10.42767,-9.491172,0.003147197961807251,-0.8083268,0.51201916,-0.0031471974216401577,0.017566261813044548,-0.0029335631988942623,-0.00013184986892156303,-0.031147953122854233,0.0021770973689854145,80.0,46979,0.9982736110687256,0.00013499999999999997,-99.45582580566406,0.841556191444397,0.234550004641517,1792000,12191,143
57,-100.74043963379745,0.21842228904787284,-101.645134,-100.04378,3.0516879649055886,2.0,4.0,-10.195306640625,-10.435356,-9.567702,-0.00034538573026657104,-9.753739,0.5153622,0.00034538531326688826,0.025231994688510895,-0.003120067296549678,-0.00016256840899586678,-0.052652351558208466,0.0023014384787529707,80.0,46979,0.9961848258972168,0.00013199999999999998,-99.45590209960938,0.8388315439224243,0.22955999292098736,1824000,12414,143
58,-100.73847475422353,0.22480338468427072,-101.63967,-100.0638,3.0541185453851294,2.0,4.0,-10.1945556640625,-10.426521,-9.5835495,-0.0006304152607917785,-0.7988991,0.5010194,0.0006304148118942976,0.017844365909695625,-0.003061051247641444,-0.00018443695444148034,-0.0746292993426323,0.0024718863423913717,80.0,46979,0.998293399810791,0.000129,-99.455810546875,0.8412445783615112,0.22456999820972315,1856000,12640,141
59,-100.73840980635315,0.22166291474686217,-101.694244,-100.03772,3.0524658971668415,2.0,4.0,-10.1968720703125,-10.432071,-9.57198,0.002614494800567627,-0.8274196,0.5404122,-0.0026144948787987232,0.01724027469754219,-0.002971275709569454,-0.00016144916298799217,-0.0971001535654068,0.00227753515355289,80.0,46979,0.9979420900344849,0.000126,-99.4557876586914,0.8410385847091675,0.21957999823036295,1888000,12865,142
60,-100.73657438292194,0.21904990546938888,-101.62344,-100.06019,3.0496521490517488,2.0,4.0,-10.193080078125,-10.422578,-9.521274,-0.0010946509838104248,-9.681176,0.535199,0.0010946521069854498,0.024297259747982025,-0.0031456206925213337,-9.638936899136752e-05,-0.12008751928806305,0.0023714869748800993,80.0,46979,0.9970523715019226,0.000123,-99.4558334350586,0.8384589552879333,0.21459000563005573,1920000,13088,143
61,-100.7374249785653,0.2224595445641994,-101.63607,-100.05011,3.048299514146899,2.0,4.0,-10.1935546875,-10.430396,-9.467675,-0.0010637779235839844,-0.72868526,0.5138971,0.0010637780651450157,0.017053795978426933,-0.0031339924316853285,-0.00015668038395233452,-0.14361584186553955,0.0024009651970118284,80.0,46979,0.9972551465034485,0.00011999999999999999,-99.45579528808594,0.8407357335090637,0.20959999310399555,1952000,13311,143
62,-100.73692927270994,0.22101747903247101,-101.5881,-100.033485,3.050042893909065,2.0,4.0,-10.1953017578125,-10.428941,-9.652604,0.0018254324197769164,-0.71845746,0.5263766,-0.0018254315946251154,0.016398992389440536,-0.0029356752056628466,-0.0001042510848492384,-0.1677110493183136,0.002331686904653907,80.0,46979,0.9963642358779907,0.000117,-99.45574188232422,0.8429232835769653,0.20461000280667271,1984000,13531,145
63,-100.73629354654483,0.22111208571400415,-101.54612,-100.05614,3.0458785455929944,2.0,4.0,-10.19409375,-10.423544,-9.583382,0.0007665210962295532,-9.666517,0.53751504,-0.0007665205630473793,0.024073772132396698,-0.0030777412466704845,-7.922401709947735e-05,-0.19240115582942963,0.0023438914213329554,80.0,46979,0.9982221722602844,0.00011399999999999999,-99.45582580566406,0.8404234647750854,0.19962000627258156,2016000,13751,145
64,-100.74020473417963,0.22167834292957572,-101.58795,-100.08619,3.0541185453851294,2.0,4.0,-10.191607421875,-10.424381,-9.645054,-0.0033244829177856445,-0.71690136,0.5376789,0.0033244825899600983,0.016297781839966774,-0.0029965455178171396,-0.00013265364395920187,-0.21771644055843353,0.0024289831053465605,80.0,46979,0.9971179366111755,0.00011099999999999999,-99.45576477050781,0.8425807356834412,0.1946299972163167,2048000,13970,145
